-29.31475189701993,-2.7422622576919764,5.280735602189695,0.0,5.280735602189695,0.5,0.0,0.0,-27.676519253545763,-2.9115930710442512,6.029943881019926,0.0,6.029943881019926,0.5,0.0,0.0,-28.19916770519626,-1.9617323617260638,7.253507961607566,0.0,7.253507961607566,0.5,0.0,0.0,-27.838684095881007,-2.62028022072559,5.556004760000181,0.0,5.556004760000181,0.5,0.0,0.0,-27.23205431729039,-3.2530462486538454,7.873439406798598,0.0,7.873439406798598,0.5,0.0,0.0,-26.6592713519168,-3.6814171048852984,5.887360845778668,0.0,5.887360845778668,0.5,0.0,0.0,-24.693238423354188,-1.6981548610377217,4.764289310293205,0.0,4.764289310293205,0.5,0.0,0.0,-23.900893469888018,-1.9792163900971502,5.582668706307045,0.0,5.582668706307045,0.5,0.0,0.0,-24.77068621580983,-4.612959375438635,6.65753108907477,0.0,6.65753108907477,0.5,0.0,0.0,-23.615131523605925,-2.0364142260306153,6.600789609516481,0.0,6.600789609516481,0.5,0.0,0.0,-23.2184879633638,-3.7318821859715,6.858726837833935,0.0,6.858726837833935,0.5,0.0,0.0,-22.192710806350874,-2.6032008031836256,5.1569790466495675,0.0,5.1569790466495675,0.5,0.0,0.0,-20.891587163880075,-2.0550525626244394,6.735483203883151,0.0,6.735483203883151,0.5,0.0,0.0,-22.553684021794766,-2.0244082378016515,5.161315509122128,0.0,5.161315509122128,0.5,0.0,0.0,-21.623000989327892,-3.1373744499821044,4.547028346436109,0.0,4.547028346436109,0.5,0.0,0.0,-20.704279520183007,-3.280014563165679,4.993244211484168,0.0,4.993244211484168,0.5,0.0,0.0,-20.67676655288446,-2.917993928702174,4.99942460420262,0.0,4.99942460420262,0.5,0.0,0.0,-19.81223958809332,-3.854620664196375,5.0251624656167895,0.0,5.0251624656167895,0.5,0.0,0.0,-18.54922105024866,-2.511151342714669,4.387822513947323,0.0,4.387822513947323,0.5,0.0,0.0,-17.88624683809988,-2.8600253162282456,5.777295973843829,0.0,5.777295973843829,0.5,0.0,0.0,-17.464559978545054,-1.5472972868847137,5.485490527979671,0.0,5.485490527979671,0.5,0.0,0.0,-18.863394264405542,-1.9269348702508182,4.960016982951233,0.0,4.960016982951233,0.5,0.0,0.0,-17.842042063492073,-2.2686937824675226,4.574881302912172,0.0,4.574881302912172,0.5,0.0,0.0,-16.19372200179251,-1.782402340757642,5.008058799827945,0.0,5.008058799827945,0.5,0.0,0.0,-15.97956399249469,-3.52911036538967,4.0330878655581275,0.0,4.0330878655581275,0.5,0.0,0.0,-16.065529557362026,-2.954270105364543,5.139923214673037,0.0,5.139923214673037,0.5,0.0,0.0,-15.512817644920688,-3.9066998168276825,3.2053311129923436,0.0,3.2053311129923436,0.5,0.0,0.0,-13.669593291127,-2.886023011531904,5.165259659235025,0.0,5.165259659235025,0.5,0.0,0.0,-15.210961316543774,-4.084932697014523,3.343097521937163,0.0,3.343097521937163,0.5,0.0,0.0,-15.837997105281886,-2.162787866764887,3.0666770728233606,0.0,3.0666770728233606,0.5,0.0,0.0,-14.102013642348084,-2.4094230884234946,3.6810320484339907,0.0,3.6810320484339907,0.5,0.0,0.0,-12.296689225412166,-3.1685711702903063,3.6611385306932345,0.0,3.6611385306932345,0.5,0.0,0.0,-15.56802869730194,-3.5326342794158734,3.6101613002744193,0.0,3.6101613002744193,0.5,0.0,0.0,-12.59394354872407,-3.3501306593418008,2.9332504355047844,0.0,2.9332504355047844,0.5,0.0,0.0,-11.612090490030312,-2.8987704386339033,3.541305511912628,0.0,3.541305511912628,0.5,0.0,0.0,-12.220160892018896,-2.969361972127558,2.838745479668614,0.0,2.838745479668614,0.5,0.0,0.0,-11.493043113698576,-2.643300831974443,5.48385227276824,0.0,5.48385227276824,0.5,0.0,0.0,-11.377353938775457,-4.100036604360639,3.5741989012668327,0.0,3.5741989012668327,0.5,0.0,0.0,-10.864391876789114,-3.4372209519308115,2.612935206687799,0.0,2.612935206687799,0.5,0.0,0.0,-10.189713575390016,-4.7063231520517945,3.994757461934101,0.0,3.994757461934101,0.5,0.0,0.0,-9.037221095047698,-0.4568766057024334,3.208345735392471,0.0,3.208345735392471,0.5,0.0,0.0,-9.810661787502085,-2.839189088221616,2.9926517256939453,0.0,2.9926517256939453,0.5,0.0,0.0,-10.892399807262677,-1.695148768495443,3.1558382836752545,0.0,3.1558382836752545,0.5,0.0,0.0,-11.753247552034736,-2.9050155368330195,3.2977450547648117,0.0,3.2977450547648117,0.5,0.0,0.0,-9.527469016464124,-1.5082303329394335,2.2170833399020564,0.0,2.2170833399020564,0.5,0.0,0.0,-9.978588992778754,-4.082368609611535,1.5713802411913433,0.0,1.5713802411913433,0.5,0.0,0.0,-10.215128728634937,-2.8041793647181805,2.994105018981645,0.0,2.994105018981645,0.5,0.0,0.0,-10.167334766440035,-2.608836306739704,3.2650619514153463,0.0,3.2650619514153463,0.5,0.0,0.0,-8.926196371524611,-1.6379718665390328,2.8377771501850053,0.0,2.8377771501850053,0.5,0.0,0.0,-9.060105474197456,-1.9277719755098701,2.4910772211243573,0.030957626502132272,2.4912695751851697,0.5,0.012426765691764678,0.12426765691764677,-7.086696420622047,-2.748956026069777,2.973468271125292,0.06873745984353868,2.974262664556474,0.5,0.023112814141904286,0.10686048450139607,-7.101002649978142,-1.9842605829581146,2.359301180545671,0.07901516480211032,2.360623954973113,0.5,0.03347840584555555,0.10365591703651265,-7.369997661495745,-3.661421247424556,3.643743110465097,0.15869035591454353,3.6471970722901914,0.5,0.04352396263972593,0.1004555679417038,-6.5892194798967125,-2.758223005453317,3.037884743485245,0.1619250313340712,3.042197138660306,0.5,0.053251508159652905,0.09727545519926974,-5.763520251397921,-3.072373264311551,3.0181963536989134,0.19100283397291498,3.024234004184713,0.5,0.06319948879171335,0.09947980632060441,-5.661920845120733,-4.489802226237401,1.4463090849825126,0.10630022859202079,1.4502102288639633,0.5,0.07336567274396003,0.1016618395224668,-6.528585670942107,-3.2045065973454996,2.4532752884876605,0.20593749420380236,2.461903713109665,0.5,0.08374755651848698,0.10381883774526951,-6.774258977480997,-2.3827902778461407,2.930878448310349,0.3272923804771175,2.9490962651443677,0.5,0.11120965947648702,0.2746210295800004,-7.852099699345814,-0.990882450712661,2.8787255081739413,0.38572748518515765,2.904452830437875,0.5,0.13319908050480198,0.21989421028314957,-5.388179225873984,-2.3481280836721794,2.2773890912684323,0.35747890587780673,2.305274873236606,0.5,0.15569827990178042,0.22499199396978448,-5.310389148022608,-1.613357129784191,4.024515977533006,0.7268831687587175,4.0896317675853355,0.5,0.17868742234693102,0.229891424451506,-4.103395618812328,-1.9049383082472389,2.3521916388404898,0.4787203106090918,2.4004121816098114,0.5,0.20077879873084728,0.22091376383916256,-4.362078213748305,-3.5524602564125303,1.9486886945885777,0.439757881269649,1.997692324297239,0.5,0.22195074975074425,0.21171951019896967,-5.991098187134725,-2.739952385746676,2.8613708962858495,0.7068605410407722,2.947387865651913,0.5,0.2421867207976381,0.20235971046893841,-4.852487170666791,-1.6476997379245972,1.4365970325119826,0.38443527509060477,1.487145424817702,0.5,0.26147479855203926,0.19288077754401167,-2.875170263208247,-4.5791687148254425,0.8856804698543103,0.2821684692284108,0.929542328088429,0.5,0.30842291048802895,0.4694811193598969,-3.9527306069061297,-1.9070059742493584,2.659288857506176,0.9095205606876459,2.8105239507910396,0.5,0.3295449061778575,0.21121995689828532,-2.8294922599141614,-2.155303547889588,2.512404749631701,0.920509707422006,2.6757271436807746,0.5,0.3511972901448307,0.2165238396697322,-3.1567255760959654,-2.1407299545688545,2.4907456982937757,0.9757176329423976,2.6750400058323733,0.5,0.37336300246599746,0.22165712321166764,-2.8524997917422468,-3.0482399411206984,1.8043849651972315,0.7544351809330525,1.9557549807834576,0.5,0.3960220963429408,0.22659093876943315,-3.3964080939275334,-0.06196055475183471,0.8523829750165434,0.379783866892277,0.9331626447997712,0.5,0.4191516810022465,0.23129584659305702,-3.552996881459336,-0.8390180829807434,3.758122525126789,1.7817817805439116,4.159114235909322,0.5,0.442725903842628,0.2357422284038152,-2.713654307903113,-1.4537408455093441,2.030123988627707,1.0254732867940188,2.274422755586524,0.5,0.4677419090081028,0.2501600516547481,-1.64861008660489,0.216252060743642,1.123790606711964,0.6420123489744008,1.2942508195746574,0.5,0.5190429971447715,0.5130108813666873,-3.3050513033875006,-2.121033831103773,2.1983281965994714,1.328372840545481,2.56850564793289,0.5,0.5435496473366683,0.24506650191896795,-0.6076775913286667,-1.5161752807524067,2.1177952402747753,1.3532421041573168,2.5132291722392957,0.5,0.5685937062995153,0.25044058962847005,-0.31768042325359147,-0.2454664358490959,1.3339936658248086,0.901217683296816,1.6098858385449544,0.5,0.5941471092394771,0.2555340293996178,-0.9980102037664835,-0.28468901573702965,1.8025611012590639,1.287348890949503,2.215060651720671,0.5,0.6201779408187393,0.26030831579262226,-1.254993439626105,0.7489196113275227,2.607979762759959,1.968848886308381,3.267709347552693,0.5,0.6466504918346334,0.26472551015894075,-0.72166724083894,0.4920091724471263,0.8419213698183622,0.6726883537935858,1.0776554246540737,0.5,0.6741259439324528,0.2747545209781943,0.5630253356938226,-0.5277545349418062,2.1448345424318784,1.8207629736313247,2.813448599238264,0.5,0.7038586145799016,0.2973267064744878,0.6925791117573397,-0.07455489804590343,1.748291730612523,1.5233117044205011,2.3188364591218207,0.5,0.716738745406086,0.12880130826184333,-0.7874204137331731,1.2327333511002507,2.7808312316663892,2.5172276487102887,3.750927535216155,0.5,0.7356844113494673,0.18945665943381318,1.3423253396999542,1.1660032525202269,2.5247068877365177,2.4087430547341695,3.4894394926283376,0.5,0.7618968642662091,0.2621245291674179,0.3730714512957434,2.0463872303261326,2.3231847406508224,2.337923116840049,3.295917450338816,0.5,0.7885601428068829,0.2666327854067385,-0.6398460527697125,2.065347766058693,2.1467317001190276,2.2806499055639144,3.1320633748448676,0.5,0.8156366650864606,0.27076522279577686,1.0784648382526143,0.8715430705204312,2.507034350932064,2.825131104038107,3.77711357940914,0.5,0.8449837492705803,0.29347084184119687,0.3299998674923472,2.7291776693405154,2.5506892600749334,2.958020972768913,3.9058806659705256,0.5,0.859207048974465,0.14223299703884695,0.8047633611716378,2.3462127513402606,2.4883790229415217,3.0289044445183837,3.9199862622002417,0.5,0.8830560037511604,0.23848954776695463,1.580643509310363,3.277015828597655,1.4107749784918058,1.8410245671467993,2.319408867961105,0.5,0.9169453088422587,0.3388930509109822,2.482688919073098,3.7633179687894653,1.5886169377089328,2.215772892350035,2.7264176652246346,0.5,0.9487793405244246,0.3183403168216592,0.2538724789620801,3.9161240627171026,1.9727079624478223,2.9484480259018864,3.5475234272023872,0.5,0.9811341020797208,0.32354761555296263,2.002967119823154,2.990986096808257,2.1569782111169635,3.464609479374261,4.081185348376538,0.5,1.0139429479384252,0.3280884585870436,3.1695400625801824,4.374586242097308,2.2400890401760307,3.879373832570247,4.479680819070432,0.5,1.0471334619772512,0.33190514038826,0.18145899569807966,4.539578841011888,1.2542279202036801,2.5137633886862862,2.8092871070999506,0.5,1.1079936325148114,0.6086017053756021,2.762880595904079,3.9444426003001354,1.180849216562991,2.591073157262335,2.8474664139446553,0.5,1.1431813450131152,0.3518771249830377,2.365310484415687,5.610655736792324,1.3370034300846079,3.2355138074064187,3.50087528626422,0.5,1.1789391561719924,0.3575781115887722,3.4562503550333474,5.095549651045104,1.4485638466765351,3.9001861595041296,4.16050349076718,0.5,1.2151777302314843,0.36238574059491935,2.9237752361128457,5.336743971326257,1.53664306697471,4.652609065503901,4.899800305286995,0.5,1.25180028777771,0.36622557546225565,2.323427733806625,6.378473966319319,1.4983079667267818,5.724531994467392,5.917363713583757,0.5,1.3148042103556288,0.6300392257791887,4.511273837887671,7.945418719958354,0.8963831806890851,4.002202004006998,4.101356322913179,0.5,1.3504600904996822,0.3565588014405341,2.203538526721019,7.806355895171492,0.6599930899173101,3.543421104602071,3.6043618024940223,0.5,1.386647766332722,0.36187675833039723,2.3999302318749187,7.352815920188334,0.6162022770116617,4.146659801372391,4.192194264882303,0.5,1.423273816391429,0.36626050058707005,3.170487582238337,7.862741911636249,0.4540206464162015,4.089866070308286,4.114989577195929,0.5,1.4602378703687242,0.36964053977295297,1.9851520877205644,7.795191518762493,0.2332024351200433,3.076755791683072,3.085580914090772,0.5,1.4951460602697317,0.34908189901007525,2.4173194654356394,10.487424770763454,0.23078376201042988,4.044559588532398,4.051138532560575,0.5,1.5137978385146575,0.1865177824492581,3.830980982652761,9.512792448105841,0.2043949006509188,5.360201731225328,5.364097302887328,0.5,1.532682850703298,0.1888501218864036,2.5386901630802186,8.760873539128113,0.07741314204535234,4.072047061951685,4.072782840922247,0.5,1.5517877503099007,0.19104899606602777,3.1793834262876146,9.810441706650437,3.565323960993717e-16,5.822615897867099,5.822615897867099,0.5,1.5707963267948966,0.19008576484995876,2.4738370919118893,10.989366355606933,2.0366289644168155e-16,3.326067509154143,3.326067509154143,0.5,1.5707963267948966,0.0,2.4083432412989225,10.110069215098918,2.1809747609364606e-16,3.561802084413139,3.561802084413139,0.5,1.5707963267948966,0.0,3.7084907718544002,11.181598174472384,3.125031557256393e-16,5.1035638347843015,5.1035638347843015,0.5,1.5707963267948966,0.0,2.9742767307011206,12.742916546488402,1.7076570684244637e-16,2.788815631761584,2.788815631761584,0.5,1.5707963267948966,0.0,2.0362818043608115,12.02862889555314,3.1549942910578495e-16,5.1524966925230675,5.1524966925230675,0.5,1.5707963267948966,0.0,3.176672495007807,12.11684827626135,2.950638942962357e-16,4.818759082237763,4.818759082237763,0.5,1.5707963267948966,0.0,2.9227888535411353,13.252148822163178,2.843768435753021e-16,4.644226298934457,4.644226298934457,0.5,1.5707963267948966,0.0,3.539567267743223,14.694292917988662,3.6399712336361137e-16,5.94452414552572,5.94452414552572,0.5,1.5707963267948966,0.0,3.250175027651636,14.67615012495071,3.1920822582978936e-16,5.213065939535131,5.213065939535131,0.5,1.5707963267948966,0.0,3.6677594629360897,15.30354018776245,2.7095442918947844e-16,4.425021636901798,4.425021636901798,0.5,1.5707963267948966,0.0,3.704515235528845,13.993290571694189,3.9323741359165834e-16,6.422054323996854,6.422054323996854,0.5,1.5707963267948966,0.0,2.5371449760236544,15.733885835652728,3.027356440874688e-16,4.944048264336217,4.944048264336217,0.5,1.5707963267948966,0.0,2.8619511316811668,16.296905005847094,2.707759375900346e-16,4.4221066478687465,4.4221066478687465,0.5,1.5707963267948966,0.0,2.7534149134199026,16.474362557275214,2.7738516996310916e-16,4.530043603694314,4.530043603694314,0.5,1.5707963267948966,0.0,2.3601304316171934,16.441583972891834,3.250867362386744e-16,5.309069300062882,5.309069300062882,0.5,1.5707963267948966,0.0,2.5659794935289426,17.51723993339766,3.236305109860565e-16,5.285287336910212,5.285287336910212,0.5,1.5707963267948966,0.0,2.223598218631423,18.554015288001267,2.6531538645923937e-16,4.332929080351368,4.332929080351368,0.5,1.5707963267948966,0.0,2.255298569775391,18.291100478712536,2.6945768151966497e-16,4.400577892454737,4.400577892454737,0.5,1.5707963267948966,0.0,0.9393494751178935,18.858496325551044,3.430070970780793e-16,5.601731002226833,5.601731002226833,0.5,1.5707963267948966,0.0,2.1617059855620937,20.571851405277982,3.9201885654907903e-16,6.402153777268969,6.402153777268969,0.5,1.5707963267948966,0.0
-31.189638404040267,-1.850944667962949,9.37059644715231,0.0,9.37059644715231,1.0,0.0,0.0,-29.520890032926275,-2.4294729041579615,9.168194137456684,0.0,9.168194137456684,1.0,0.0,0.0,-28.58376383255768,-1.9030166823212653,7.884898629545259,0.0,7.884898629545259,1.0,0.0,0.0,-27.330287226535688,-1.6306411804872027,10.038804819998743,0.0,10.038804819998743,1.0,0.0,0.0,-26.152118367385782,-1.2728862540364503,7.535924850557846,0.0,7.535924850557846,1.0,0.0,0.0,-25.62024918615532,-2.393150639079437,8.493544017930391,0.0,8.493544017930391,1.0,0.0,0.0,-25.209679874573084,-0.8795665474242753,7.78256497185236,0.0,7.78256497185236,1.0,0.0,0.0,-23.276475769700625,-4.265016679137176,9.29144587957368,0.0,9.29144587957368,1.0,0.0,0.0,-23.004226622083024,-2.492619450850782,6.774935969916347,0.0,6.774935969916347,1.0,0.0,0.0,-21.794249287107505,-2.444101847624836,7.063093112920818,0.0,7.063093112920818,1.0,0.0,0.0,-21.133575966572778,-2.1964042045902943,7.598938972505966,0.0,7.598938972505966,1.0,0.0,0.0,-20.93444152980763,-2.13464706904594,6.822327447679525,0.0,6.822327447679525,1.0,0.0,0.0,-19.573354717492663,-2.745117026330348,6.887349569569102,0.0,6.887349569569102,1.0,0.0,0.0,-19.865578443042835,-2.8857319664150225,6.685272818178568,0.0,6.685272818178568,1.0,0.0,0.0,-19.134873224233502,-2.0484392472052377,7.0114592802521605,0.0,7.0114592802521605,1.0,0.0,0.0,-19.52452203936923,-2.5308232021380945,5.9728393167270974,0.0,5.9728393167270974,1.0,0.0,0.0,-18.277408777137566,-0.8371423953551584,6.543746543162318,0.0,6.543746543162318,1.0,0.0,0.0,-16.748682896339204,-3.031154590164448,6.415710653851567,0.0,6.415710653851567,1.0,0.0,0.0,-16.559111274633352,-2.3270972417323037,6.349749450616228,0.0,6.349749450616228,1.0,0.0,0.0,-16.77062388618259,-2.978564801081575,6.087185921258802,0.0,6.087185921258802,1.0,0.0,0.0,-16.545464578839557,-2.2584386429723224,6.16830598241734,0.0,6.16830598241734,1.0,0.0,0.0,-14.348093041025521,-1.691333467521872,5.938929762179694,0.0,5.938929762179694,1.0,0.0,0.0,-12.863090149213605,-2.0816515972892375,4.613547138729274,0.0,4.613547138729274,1.0,0.0,0.0,-15.021553079273104,-1.2298149199482111,5.746709843362955,0.0,5.746709843362955,1.0,0.0,0.0,-13.871510919707305,-2.5703471183821307,4.98195586153859,0.0,4.98195586153859,1.0,0.0,0.0,-12.995053451370609,-2.3211602746840754,3.0275599330117187,0.0,3.0275599330117187,1.0,0.0,0.0,-11.747282353582875,-2.1396952299703003,4.179037271182885,0.0,4.179037271182885,1.0,0.0,0.0,-12.840671261486477,-3.0884950056043294,3.8417831261674174,0.0,3.8417831261674174,1.0,0.0,0.0,-12.90860390137135,-1.6557342126750143,4.733520462453602,0.0,4.733520462453602,1.0,0.0,0.0,-11.838520115861428,-2.1595158191842927,3.730389573731692,0.0,3.730389573731692,1.0,0.0,0.0,-11.448832920268245,-2.399260504079791,4.578534871665611,0.0,4.578534871665611,1.0,0.0,0.0,-9.941239438752348,-2.9030326207616213,4.517675424835088,0.0,4.517675424835088,1.0,0.0,0.0,-9.709575181019147,-2.351106198642327,3.8123485176812033,0.0,3.8123485176812033,1.0,0.0,0.0,-10.467846221685079,-0.9190241097720957,3.081932010524048,0.0,3.081932010524048,1.0,0.0,0.0,-8.200208448850333,-2.326660296147054,3.851557379509309,0.0,3.851557379509309,1.0,0.0,0.0,-9.102390738737881,-1.0722564426702093,3.3495700532287707,0.0,3.3495700532287707,1.0,0.0,0.0,-9.751165090526598,-2.8272609718404453,3.2657598998432333,0.0,3.2657598998432333,1.0,0.0,0.0,-9.669599628926449,-1.188046559229747,5.498254442128179,0.0,5.498254442128179,1.0,0.0,0.0,-8.899469082558568,-1.5943169639986365,3.780232328527485,-0.010704119450241363,3.780247483408664,1.0,-0.0028315960268189473,-0.028315960268189472,-6.9244141331143965,-2.524902310303048,2.0781956296889077,-0.03338516267857532,2.078463770274851,1.0,-0.01606311300325741,-0.13231516976438462,-7.769283834389597,-2.089605293298945,2.2112066810698967,-0.06359212648749002,2.2121209155376995,1.0,-0.02875109042554832,-0.12687977422290908,-7.182210536517175,-2.7423746445062136,3.4225511734629768,-0.1434625721481165,3.425556603616433,1.0,-0.041892328565723926,-0.13141238140175607,-6.994935325240675,-2.8019962391229853,1.9466083358590758,-0.12635769734183364,1.9507050727656323,1.0,-0.06482078167677457,-0.22928453111050648,-6.657935523260761,-0.9357106942709663,1.9902647101622208,-0.2226438561187093,2.002679181293029,1.0,-0.11140329080793404,-0.46582509131159466,-5.730980777848913,-3.161002580492294,2.3616434369180803,-0.38020326018346623,2.3920523075786573,1.0,-0.15962134382706109,-0.48218053019127044,-4.945610904492725,-4.3607317136064125,3.8186138618200176,-0.7493091579447844,3.891436243839016,1.0,-0.19376354792550732,-0.3414220409844623,-5.027653977150322,-2.647418899017765,4.061818328672568,-1.1122740960178545,4.211356289820745,1.0,-0.2672841884835762,-0.735206405580689,-6.0863038011733295,-1.2540168433102679,3.532968131507942,-1.26270787256306,3.751838881093303,1.0,-0.34325826648549607,-0.7597407800191985,-4.642829379173094,-3.9986249542391192,2.304545224243145,-0.9784665090915429,2.503662397368239,1.0,-0.4015158417203929,-0.5825757523489683,-4.437274007508819,-3.7182100606314634,4.146579392968867,-2.1219073952631744,4.657962178492501,1.0,-0.4729833703826706,-0.7146752866227768,-2.927570832567625,-3.545525594350977,3.3343876465975932,-2.059351943972436,3.919065118995306,1.0,-0.5532676709898778,-0.8028430060720726,-4.15611588076942,-5.74202354485908,3.6485668404347624,-2.5389370784756675,4.445024350617065,1.0,-0.607950409100223,-0.5468273811034519,-3.9488474961295594,-4.312173378121429,4.19434206939737,-3.288324980909683,5.32968916309303,1.0,-0.6649026289794284,-0.569522198792054,-2.6592116638754817,-4.582547538006679,3.061619062981043,-2.731662653967923,4.103107620071889,1.0,-0.7285046203202414,-0.6360199134081301,-5.064220355421412,-5.81976202144179,3.374943927144764,-3.29075480152998,4.713736699812999,1.0,-0.7727686323014838,-0.4426401198124241,-3.3572887286760817,-5.025729536847763,2.7958448634737216,-2.963948674387324,4.074523315065797,1.0,-0.8145756162891147,-0.4180698398763083,-2.5731757205115855,-4.822971508595458,2.602904761351354,-3.1074117243658246,4.053531894705127,1.0,-0.8735194426676384,-0.5894382637852369,-1.9693909059463977,-6.343409806657604,2.5174149554249046,-3.4443333931327405,4.26624080202305,1.0,-0.9396408430855201,-0.6612140041788173,-1.0554285315998015,-6.622057585279407,2.9348117118603425,-4.534603171863252,5.401457739383407,1.0,-0.9963894202705538,-0.5674857718503368,-2.548830096180069,-5.314210897038066,2.306397159807707,-4.4813603635930495,5.04004549256769,1.0,-1.0954860483496376,-0.9909662807908381,-3.188799336992247,-7.387597279258557,1.6177452779842756,-3.926736969874151,4.246923947402031,1.0,-1.1800034330766191,-0.8451738472698156,-1.3691802633509553,-7.259251890632044,1.448417784647208,-4.785907288501959,5.00028225733493,1.0,-1.2769172094418295,-0.9691377636521037,-1.4726263843939762,-8.339260738279307,1.1811890823716058,-5.998316046464342,6.113509879078097,1.0,-1.376363941737834,-0.9944673229600443,-1.4051208578988792,-7.885232625828962,0.5224558088243398,-4.086024597492914,4.1192908471594265,1.0,-1.4436223082963975,-0.6725836655856354,-2.4475535937378368,-8.206143815121692,0.3649112230694574,-7.39892288736233,7.407916042576088,1.0,-1.5215167508355425,-0.7789444253914501,-3.0560979988963766,-9.149101504318054,0.1550899555598142,-5.776217796524617,5.7782994840353545,1.0,-1.5439530344240913,-0.22436283588548767,-2.487228397365868,-9.885680651396939,0.009858355642190597,-3.986295520012455,3.98630771015577,1.0,-1.5683232699192196,-0.2437023549512829,-1.8222259667298886,-10.637405873366077,3.2657777996799974e-16,-5.333419892092576,5.333419892092576,1.0,-1.5707963267948966,-0.024730568756770044,-3.1073753442446446,-10.238727934364249,3.2071909838770875e-16,-5.237740360910687,5.237740360910687,1.0,-1.5707963267948966,0.0,-3.0698028456902193,-10.3159955218336,3.0899503474737134e-16,-5.0462718714082415,5.0462718714082415,1.0,-1.5707963267948966,0.0,-1.2007194660391747,-12.234331982024514,3.827565731660396e-16,-6.250889210383429,6.250889210383429,1.0,-1.5707963267948966,0.0,-1.6210154837442587,-13.727522668955572,3.5778038078349177e-16,-5.842997034452585,5.842997034452585,1.0,-1.5707963267948966,0.0,-2.573588985338631,-13.922615998190906,3.420829687479269e-16,-5.586638841274046,5.586638841274046,1.0,-1.5707963267948966,0.0,-1.6717739811946615,-13.580526979067798,2.6629635362995916e-16,-4.34894949001402,4.34894949001402,1.0,-1.5707963267948966,0.0,-1.1650404243295895,-14.696831643227682,4.689278311714615e-16,-7.658172650235926,7.658172650235926,1.0,-1.5707963267948966,0.0,-2.339297664443876,-16.5258181956076,4.405979561791183e-16,-7.195510680889866,7.195510680889866,1.0,-1.5707963267948966,0.0,-1.8313597579477232,-15.854254482805317,4.565521892596066e-16,-7.456063080023988,7.456063080023988,1.0,-1.5707963267948966,0.0,-2.5694817509037478,-17.49499447745447,5.061327673256204e-16,-8.265775367689848,8.265775367689848,1.0,-1.5707963267948966,0.0,-2.0756862125973328,-17.784184185991705,3.9568304543714244e-16,-6.461994523035252,6.461994523035252,1.0,-1.5707963267948966,0.0,-2.162141939121824,-17.43549471689991,3.579031874678191e-16,-5.845002619808507,5.845002619808507,1.0,-1.5707963267948966,0.0,-3.2738637447196197,-17.88715540157554,5.146100414907133e-16,-8.404219761142638,8.404219761142638,1.0,-1.5707963267948966,0.0,-2.3104070530668253,-19.637434261746023,3.87569155909872e-16,-6.329484651080013,6.329484651080013,1.0,-1.5707963267948966,0.0
